File: ,C:\Users\Vishnu\Desktop\3_7\vf2.jpg

Frame 1,78.652,78.652,78.663,78.685,78.717,78.749,78.771,78.803,78.835,78.867,78.9,78.932,78.964,78.996,79.039,79.071,79.104,79.125,79.136,79.157,79.189,79.211,79.232,79.264,79.296,79.339,79.371,79.425,79.489,79.564,79.639,79.714,79.767,79.81,79.842,79.842,79.81,79.778,79.767,79.714,79.628,79.521,79.404,79.275,79.157,79.039,78.932,78.835,78.771,78.738,78.728,78.717,78.728,78.728,78.717,78.717,78.717,78.728,78.728,78.728,78.717,78.717,78.717,78.717,78.728,78.728,78.728,78.728,78.738,78.749,78.749,78.749,78.76,78.76,78.76,78.76,78.76,78.771,78.781,78.792,78.803,78.814,78.814,78.814,78.814,78.814,78.824,78.824,78.824,78.835,78.835,78.835,78.835,78.835,78.835,78.835,78.835,78.835,78.835,78.835,78.835,78.835,78.835,78.835,78.835,78.835,78.835,78.835,78.835,78.846,78.846,78.857,78.867,78.878,78.889,78.9,78.9,78.9,78.9,78.91,78.921,78.921,78.932,78.953,78.964,78.985,79.007,79.028,79.061,79.082,79.114,79.136,79.157,79.168,79.179,79.189,79.211,79.221,79.232,79.264,79.318,79.361,79.404,79.468,79.553,79.639,79.746,79.863,80.002,80.152,80.322,80.471,80.588,80.695,80.769,80.833,80.875,80.897,80.907,80.907,80.886,80.854,80.822,80.78,80.737,80.684,80.631,80.588,80.535,80.493,80.45,80.407,80.375,80.333,80.301,80.269,80.237,80.216,80.194,80.173,80.152,80.141,80.13,80.12,80.12,80.109,80.098,80.088,80.077,80.066,80.056,80.045,80.024,80.013,80.002,80.002,79.992,79.981,79.981,79.97,79.96,79.96,79.96,79.96,79.949,79.949,79.949,79.949,79.949,79.938,79.938,79.928,79.917,79.896,79.885,79.863,79.842,79.831,79.81,79.789,79.767,79.746,79.725,79.714,79.703,79.693,79.682,79.671,79.66,79.65,79.639,79.628,79.618,79.607,79.586,79.575,79.553,79.532,79.511,79.489,79.479,79.457,79.436,79.425,79.414,79.404,79.404,79.404,79.393,79.393,79.393,79.382,79.371,79.371,79.35,79.339,79.329,79.318,79.286,79.275,79.264,79.264,79.264,79.264,79.264,79.264,79.275,79.275,79.264,79.264,79.254,79.243,79.232,79.211,79.189,79.168,79.157,79.125,79.093,79.071,79.05,79.039,79.028,79.018,79.018,79.007,79.007,79.007,79.007,79.007,79.007,79.007,79.007,79.007,78.996,78.996,78.985,78.985,78.975,78.964,78.964,78.953,78.932,78.921,78.921,78.921,78.91,78.91,78.91,78.91,78.9,78.9,78.889,78.889,78.878,78.857,78.846,78.835,78.824,78.814,78.803,78.803,78.803,78.803,78.803,78.803,78.803,78.803,78.803,78.814,78.814,78.814,78.824,78.824,78.835,78.835,78.835,78.857,78.9,78.921,78.921,78.943,78.996,79.018,79.018,79.039,79.093,79.114,79.114,79.136,79.168,79.189,79.189,79.211,79.243,79.264,79.264,79.275,79.286,79.296,79.296,79.307,79.329,79.339,79.339,79.361,79.404,79.425,79.425,79.446,79.5,79.532,79.532,79.446,79.286,79.168,79.104,78.889,78.523,78.276,78.125,77.844,77.433,77.141,76.967,76.739,76.467,76.282,76.162,76.086,76.064,76.031,75.998,75.976,75.944,75.922,75.9,75.878,75.856,75.834,75.823,75.813,75.802,75.791,75.791,75.813,75.845,75.878,75.889,75.911,75.944,75.965,75.976,75.976,75.965,75.965,75.965,75.955,75.933,75.922,75.922,75.955,75.998,76.02,76.02,76.053,76.118,76.173,76.205,76.249,76.282,76.314,76.347,76.38,76.402,76.434,76.467,76.489,76.51,76.532,76.554,76.565,76.576,76.576,76.587,76.587,76.587,76.587,76.587,76.587,76.598,76.608,76.641,76.695,76.761,76.826,76.902,77.043,77.249,77.401,77.509,77.682,77.93,78.114,78.222,78.383,78.609,78.771,78.867,78.953,79.028,79.071,79.082,79.082,79.071,79.082,79.114,79.125,79.136,79.136
,78.652,78.652,78.663,78.685,78.717,78.749,78.771,78.803,78.835,78.867,78.9,78.932,78.964,78.996,79.039,79.071,79.104,79.125,79.136,79.157,79.189,79.211,79.232,79.264,79.296,79.339,79.371,79.425,79.489,79.564,79.639,79.714,79.767,79.81,79.842,79.842,79.799,79.778,79.767,79.714,79.628,79.521,79.404,79.275,79.157,79.039,78.932,78.835,78.771,78.738,78.728,78.717,78.728,78.728,78.717,78.717,78.717,78.728,78.728,78.728,78.717,78.717,78.717,78.717,78.728,78.728,78.728,78.728,78.738,78.749,78.749,78.749,78.76,78.76,78.76,78.76,78.76,78.771,78.792,78.803,78.803,78.814,78.814,78.814,78.814,78.814,78.824,78.824,78.824,78.824,78.824,78.824,78.824,78.824,78.824,78.835,78.835,78.835,78.835,78.824,78.824,78.824,78.824,78.824,78.824,78.824,78.824,78.835,78.835,78.846,78.846,78.857,78.867,78.878,78.889,78.889,78.889,78.9,78.9,78.9,78.91,78.921,78.932,78.953,78.964,78.985,79.007,79.028,79.061,79.082,79.114,79.136,79.157,79.168,79.179,79.189,79.211,79.221,79.232,79.264,79.318,79.361,79.404,79.468,79.553,79.639,79.746,79.863,80.002,80.152,80.322,80.471,80.588,80.695,80.769,80.833,80.875,80.897,80.907,80.907,80.886,80.854,80.822,80.78,80.737,80.684,80.631,80.588,80.535,80.493,80.45,80.407,80.365,80.333,80.301,80.269,80.237,80.216,80.184,80.162,80.152,80.13,80.13,80.12,80.109,80.098,80.098,80.088,80.077,80.066,80.056,80.034,80.024,80.013,80.002,80.002,79.992,79.981,79.981,79.97,79.96,79.96,79.96,79.96,79.949,79.949,79.949,79.949,79.938,79.938,79.928,79.917,79.906,79.896,79.874,79.853,79.842,79.821,79.799,79.778,79.757,79.735,79.725,79.714,79.693,79.693,79.682,79.671,79.66,79.65,79.639,79.628,79.618,79.607,79.586,79.575,79.553,79.532,79.511,79.489,79.468,79.457,79.436,79.425,79.414,79.404,79.393,79.393,79.393,79.393,79.382,79.382,79.371,79.361,79.35,79.339,79.329,79.318,79.286,79.275,79.264,79.264,79.264,79.264,79.264,79.264,79.264,79.264,79.264,79.264,79.254,79.243,79.232,79.211,79.189,79.168,79.157,79.125,79.093,79.071,79.05,79.039,79.028,79.018,79.007,79.007,79.007,79.007,79.007,79.007,79.007,79.007,78.996,78.996,78.996,78.985,78.985,78.975,78.975,78.964,78.964,78.953,78.932,78.921,78.921,78.91,78.91,78.91,78.91,78.9,78.9,78.9,78.889,78.878,78.867,78.857,78.846,78.835,78.814,78.803,78.803,78.803,78.803,78.803,78.803,78.803,78.803,78.803,78.803,78.803,78.814,78.814,78.814,78.824,78.835,78.835,78.835,78.857,78.9,78.921,78.921,78.943,78.996,79.018,79.018,79.039,79.093,79.114,79.114,79.136,79.168,79.189,79.189,79.211,79.243,79.264,79.264,79.275,79.286,79.296,79.296,79.307,79.329,79.339,79.339,79.361,79.404,79.425,79.425,79.446,79.5,79.532,79.532,79.446,79.286,79.168,79.104,78.889,78.523,78.265,78.125,77.844,77.433,77.141,76.967,76.739,76.456,76.26,76.151,76.075,76.042,76.02,75.987,75.965,75.933,75.911,75.889,75.867,75.845,75.834,75.823,75.813,75.802,75.791,75.791,75.813,75.845,75.878,75.889,75.911,75.944,75.965,75.976,75.976,75.965,75.965,75.965,75.955,75.933,75.922,75.922,75.944,75.998,76.02,76.02,76.053,76.129,76.173,76.205,76.249,76.293,76.325,76.369,76.402,76.434,76.467,76.489,76.521,76.543,76.565,76.576,76.587,76.598,76.608,76.608,76.608,76.608,76.608,76.619,76.619,76.619,76.63,76.652,76.706,76.771,76.837,76.913,77.043,77.249,77.411,77.509,77.682,77.941,78.114,78.222,78.383,78.62,78.771,78.867,78.953,79.028,79.071,79.082,79.082,79.071,79.082,79.104,79.114,79.125,79.125
,78.652,78.652,78.663,78.685,78.717,78.749,78.771,78.803,78.835,78.867,78.9,78.932,78.964,78.996,79.039,79.071,79.104,79.125,79.136,79.157,79.189,79.211,79.232,79.264,79.296,79.339,79.371,79.425,79.489,79.564,79.639,79.714,79.767,79.81,79.842,79.842,79.799,79.767,79.767,79.714,79.628,79.521,79.404,79.275,79.157,79.039,78.932,78.835,78.771,78.738,78.728,78.717,78.728,78.728,78.728,78.728,78.728,78.728,78.738,78.728,78.717,78.717,78.717,78.717,78.728,78.728,78.728,78.728,78.738,78.749,78.749,78.749,78.76,78.76,78.76,78.76,78.771,78.781,78.792,78.803,78.814,78.814,78.814,78.814,78.814,78.814,78.814,78.824,78.824,78.824,78.824,78.824,78.824,78.824,78.824,78.824,78.824,78.824,78.814,78.814,78.814,78.814,78.814,78.814,78.814,78.814,78.814,78.824,78.835,78.835,78.835,78.846,78.857,78.867,78.878,78.878,78.878,78.889,78.889,78.889,78.91,78.921,78.932,78.953,78.964,78.985,79.007,79.028,79.061,79.082,79.114,79.136,79.157,79.168,79.179,79.189,79.211,79.221,79.232,79.264,79.318,79.361,79.404,79.468,79.553,79.639,79.746,79.863,80.002,80.152,80.322,80.471,80.588,80.695,80.769,80.833,80.875,80.897,80.907,80.907,80.886,80.854,80.822,80.78,80.737,80.684,80.631,80.578,80.525,80.482,80.439,80.397,80.354,80.322,80.29,80.258,80.226,80.205,80.184,80.162,80.141,80.13,80.109,80.109,80.098,80.088,80.088,80.077,80.066,80.056,80.045,80.034,80.024,80.013,80.002,80.002,79.992,79.981,79.981,79.97,79.96,79.96,79.96,79.96,79.949,79.949,79.949,79.938,79.938,79.928,79.917,79.906,79.896,79.874,79.863,79.842,79.821,79.799,79.778,79.757,79.746,79.725,79.714,79.703,79.693,79.693,79.682,79.671,79.66,79.65,79.639,79.628,79.618,79.596,79.586,79.564,79.543,79.521,79.5,79.479,79.468,79.446,79.425,79.414,79.404,79.393,79.393,79.382,79.382,79.382,79.382,79.371,79.371,79.361,79.35,79.339,79.329,79.318,79.286,79.275,79.264,79.264,79.264,79.264,79.264,79.264,79.264,79.264,79.264,79.254,79.243,79.232,79.221,79.211,79.189,79.168,79.157,79.125,79.093,79.061,79.039,79.028,79.018,79.007,79.007,79.007,78.996,78.996,78.996,78.996,78.996,78.996,78.985,78.985,78.985,78.985,78.975,78.975,78.964,78.964,78.964,78.953,78.932,78.921,78.91,78.91,78.91,78.9,78.9,78.9,78.889,78.889,78.878,78.867,78.857,78.846,78.835,78.824,78.803,78.792,78.792,78.792,78.792,78.792,78.792,78.792,78.792,78.792,78.792,78.803,78.803,78.803,78.803,78.814,78.824,78.835,78.835,78.857,78.9,78.921,78.921,78.943,78.996,79.018,79.018,79.039,79.093,79.114,79.114,79.136,79.168,79.189,79.189,79.211,79.243,79.264,79.264,79.275,79.286,79.296,79.296,79.307,79.329,79.339,79.339,79.361,79.404,79.425,79.425,79.446,79.5,79.532,79.532,79.446,79.275,79.168,79.104,78.889,78.513,78.254,78.114,77.833,77.411,77.119,76.956,76.728,76.445,76.238,76.118,76.042,76.02,75.987,75.965,75.944,75.911,75.889,75.878,75.856,75.834,75.823,75.813,75.802,75.802,75.791,75.791,75.813,75.845,75.878,75.889,75.911,75.944,75.965,75.976,75.976,75.965,75.965,75.965,75.955,75.933,75.922,75.922,75.944,75.998,76.02,76.02,76.053,76.129,76.184,76.216,76.26,76.314,76.369,76.402,76.445,76.478,76.521,76.554,76.576,76.598,76.619,76.641,76.652,76.652,76.663,76.663,76.663,76.663,76.663,76.663,76.663,76.663,76.663,76.685,76.728,76.804,76.869,76.913,77.054,77.271,77.422,77.52,77.693,77.952,78.125,78.222,78.394,78.62,78.781,78.867,78.953,79.028,79.071,79.082,79.082,79.071,79.082,79.093,79.104,79.104,79.104
,78.642,78.652,78.663,78.685,78.717,78.749,78.771,78.803,78.835,78.867,78.9,78.932,78.964,79.007,79.039,79.071,79.104,79.125,79.136,79.157,79.189,79.211,79.221,79.254,79.296,79.329,79.371,79.425,79.489,79.553,79.639,79.703,79.767,79.81,79.831,79.831,79.789,79.757,79.757,79.714,79.628,79.521,79.404,79.275,79.157,79.039,78.932,78.846,78.781,78.738,78.728,78.717,78.728,78.738,78.728,78.728,78.728,78.738,78.738,78.738,78.728,78.717,78.717,78.728,78.728,78.728,78.728,78.738,78.738,78.749,78.749,78.749,78.76,78.76,78.76,78.76,78.76,78.771,78.781,78.792,78.803,78.803,78.803,78.814,78.814,78.814,78.814,78.814,78.814,78.814,78.814,78.814,78.824,78.824,78.824,78.824,78.814,78.814,78.814,78.803,78.803,78.803,78.803,78.814,78.814,78.814,78.814,78.814,78.824,78.824,78.824,78.835,78.846,78.857,78.857,78.857,78.867,78.867,78.867,78.878,78.91,78.921,78.932,78.943,78.964,78.985,79.007,79.028,79.061,79.082,79.104,79.125,79.157,79.168,79.168,79.189,79.211,79.221,79.232,79.264,79.307,79.35,79.393,79.457,79.543,79.639,79.735,79.863,79.992,80.152,80.322,80.471,80.588,80.695,80.769,80.833,80.875,80.897,80.907,80.907,80.886,80.854,80.822,80.78,80.737,80.684,80.631,80.567,80.525,80.471,80.429,80.386,80.344,80.312,80.28,80.248,80.226,80.194,80.173,80.152,80.13,80.12,80.109,80.098,80.088,80.077,80.077,80.066,80.066,80.056,80.045,80.034,80.024,80.013,80.013,80.002,79.992,79.992,79.992,79.981,79.97,79.96,79.96,79.96,79.96,79.949,79.938,79.938,79.928,79.917,79.906,79.896,79.885,79.863,79.842,79.831,79.81,79.789,79.767,79.746,79.735,79.725,79.714,79.703,79.693,79.682,79.682,79.671,79.66,79.65,79.639,79.628,79.618,79.596,79.575,79.553,79.532,79.511,79.489,79.479,79.457,79.436,79.414,79.404,79.393,79.382,79.382,79.371,79.371,79.371,79.371,79.361,79.361,79.35,79.339,79.339,79.329,79.318,79.296,79.275,79.275,79.275,79.264,79.264,79.264,79.264,79.264,79.264,79.264,79.254,79.243,79.232,79.221,79.211,79.179,79.168,79.157,79.125,79.082,79.05,79.039,79.028,79.018,79.007,78.996,78.996,78.996,78.996,78.985,78.985,78.985,78.985,78.975,78.975,78.975,78.975,78.964,78.964,78.964,78.964,78.964,78.953,78.932,78.921,78.921,78.91,78.91,78.91,78.9,78.9,78.889,78.889,78.878,78.867,78.857,78.846,78.835,78.824,78.803,78.792,78.792,78.792,78.781,78.781,78.781,78.792,78.792,78.792,78.792,78.803,78.803,78.814,78.814,78.824,78.835,78.846,78.846,78.867,78.9,78.921,78.921,78.943,78.985,79.007,79.007,79.039,79.082,79.104,79.104,79.125,79.157,79.179,79.179,79.2,79.243,79.264,79.264,79.275,79.286,79.286,79.286,79.296,79.318,79.329,79.329,79.35,79.404,79.425,79.425,79.446,79.5,79.521,79.521,79.436,79.275,79.157,79.104,78.878,78.502,78.243,78.103,77.822,77.401,77.097,76.934,76.706,76.412,76.205,76.086,76.02,75.987,75.965,75.944,75.922,75.9,75.878,75.856,75.845,75.834,75.813,75.813,75.802,75.802,75.802,75.802,75.813,75.856,75.878,75.9,75.922,75.955,75.965,75.976,75.976,75.965,75.965,75.965,75.955,75.933,75.922,75.922,75.944,75.987,76.009,76.009,76.053,76.129,76.184,76.216,76.271,76.336,76.391,76.434,76.478,76.521,76.565,76.598,76.63,76.652,76.674,76.685,76.695,76.695,76.695,76.695,76.695,76.685,76.685,76.685,76.674,76.674,76.674,76.685,76.728,76.815,76.88,76.913,77.054,77.281,77.433,77.52,77.693,77.952,78.136,78.233,78.405,78.631,78.792,78.878,78.953,79.028,79.071,79.082,79.082,79.082,79.082,79.082,79.093,79.093,79.093
,78.642,78.652,78.663,78.685,78.717,78.738,78.771,78.803,78.835,78.867,78.9,78.932,78.975,79.007,79.039,79.071,79.093,79.114,79.136,79.157,79.179,79.2,79.211,79.243,79.286,79.329,79.371,79.414,79.479,79.553,79.628,79.693,79.757,79.799,79.821,79.81,79.767,79.757,79.757,79.714,79.628,79.532,79.404,79.286,79.168,79.05,78.943,78.846,78.781,78.738,78.728,78.728,78.738,78.749,78.738,78.738,78.738,78.749,78.749,78.749,78.749,78.738,78.738,78.738,78.738,78.738,78.728,78.738,78.738,78.749,78.749,78.749,78.749,78.76,78.76,78.76,78.76,78.76,78.771,78.771,78.771,78.781,78.792,78.803,78.803,78.803,78.803,78.803,78.803,78.803,78.803,78.814,78.814,78.814,78.814,78.814,78.814,78.814,78.803,78.803,78.814,78.814,78.814,78.814,78.814,78.814,78.814,78.814,78.814,78.814,78.814,78.824,78.824,78.835,78.835,78.835,78.846,78.857,78.857,78.867,78.9,78.921,78.921,78.943,78.964,78.985,78.996,79.028,79.061,79.071,79.093,79.114,79.146,79.157,79.157,79.179,79.2,79.221,79.232,79.254,79.307,79.35,79.393,79.446,79.532,79.628,79.735,79.853,79.992,80.141,80.312,80.461,80.588,80.684,80.769,80.822,80.875,80.897,80.907,80.907,80.886,80.865,80.822,80.78,80.737,80.684,80.62,80.567,80.514,80.471,80.429,80.386,80.344,80.312,80.269,80.248,80.216,80.184,80.162,80.141,80.12,80.109,80.098,80.088,80.077,80.066,80.066,80.056,80.056,80.045,80.034,80.024,80.024,80.013,80.013,80.013,80.013,80.013,80.002,79.992,79.981,79.97,79.97,79.97,79.96,79.949,79.938,79.928,79.928,79.917,79.896,79.885,79.874,79.853,79.831,79.821,79.799,79.778,79.757,79.735,79.725,79.714,79.703,79.693,79.693,79.682,79.682,79.671,79.66,79.65,79.639,79.628,79.618,79.596,79.575,79.553,79.532,79.511,79.489,79.468,79.446,79.425,79.404,79.393,79.382,79.371,79.371,79.371,79.361,79.361,79.361,79.361,79.35,79.35,79.339,79.339,79.339,79.329,79.307,79.286,79.286,79.286,79.275,79.264,79.264,79.264,79.264,79.254,79.254,79.254,79.243,79.232,79.221,79.211,79.179,79.157,79.146,79.125,79.082,79.05,79.039,79.018,79.007,78.996,78.996,78.996,78.985,78.985,78.985,78.985,78.975,78.975,78.975,78.964,78.964,78.964,78.964,78.964,78.964,78.953,78.953,78.953,78.932,78.932,78.932,78.921,78.921,78.921,78.91,78.91,78.91,78.9,78.9,78.889,78.867,78.857,78.857,78.846,78.814,78.803,78.803,78.792,78.792,78.792,78.792,78.792,78.803,78.803,78.803,78.814,78.824,78.824,78.824,78.835,78.846,78.857,78.867,78.878,78.91,78.921,78.932,78.943,78.985,78.996,78.996,79.018,79.061,79.082,79.082,79.104,79.146,79.168,79.168,79.189,79.243,79.264,79.264,79.264,79.275,79.275,79.275,79.286,79.307,79.318,79.318,79.339,79.393,79.414,79.414,79.436,79.489,79.511,79.511,79.425,79.264,79.157,79.093,78.867,78.491,78.233,78.082,77.801,77.379,77.075,76.902,76.674,76.391,76.184,76.064,75.987,75.965,75.944,75.922,75.9,75.878,75.867,75.845,75.834,75.823,75.813,75.802,75.802,75.802,75.813,75.813,75.823,75.856,75.889,75.911,75.933,75.955,75.965,75.976,75.976,75.965,75.965,75.965,75.955,75.933,75.922,75.922,75.944,75.976,75.998,75.998,76.042,76.129,76.195,76.227,76.282,76.358,76.412,76.467,76.51,76.554,76.598,76.63,76.663,76.685,76.706,76.717,76.728,76.717,76.717,76.717,76.706,76.674,76.663,76.663,76.663,76.663,76.663,76.674,76.717,76.815,76.88,76.902,77.032,77.281,77.444,77.52,77.693,77.963,78.157,78.254,78.416,78.642,78.803,78.9,78.975,79.028,79.071,79.104,79.104,79.082,79.082,79.082,79.082,79.082,79.082
,78.631,78.642,78.663,78.685,78.706,78.738,78.771,78.803,78.835,78.867,78.9,78.943,78.975,79.007,79.039,79.071,79.093,79.114,79.125,79.146,79.179,79.2,79.211,79.232,79.275,79.318,79.361,79.414,79.479,79.543,79.618,79.693,79.757,79.789,79.799,79.789,79.757,79.735,79.746,79.714,79.628,79.532,79.404,79.286,79.168,79.061,78.943,78.857,78.792,78.749,78.728,78.728,78.749,78.76,78.749,78.738,78.749,78.76,78.771,78.771,78.749,78.749,78.749,78.749,78.738,78.738,78.738,78.738,78.738,78.749,78.749,78.749,78.749,78.76,78.76,78.76,78.76,78.76,78.76,78.76,78.76,78.771,78.781,78.792,78.792,78.792,78.792,78.792,78.792,78.792,78.792,78.803,78.814,78.814,78.814,78.814,78.814,78.803,78.803,78.803,78.814,78.814,78.814,78.814,78.814,78.814,78.814,78.814,78.803,78.803,78.803,78.814,78.814,78.814,78.814,78.824,78.835,78.846,78.846,78.867,78.9,78.91,78.921,78.932,78.964,78.985,78.996,79.018,79.05,79.071,79.082,79.104,79.136,79.157,79.157,79.168,79.2,79.221,79.232,79.254,79.296,79.339,79.382,79.446,79.521,79.618,79.725,79.842,79.981,80.13,80.301,80.45,80.578,80.684,80.759,80.822,80.865,80.897,80.907,80.907,80.886,80.865,80.822,80.78,80.727,80.684,80.62,80.567,80.514,80.471,80.418,80.375,80.344,80.301,80.269,80.237,80.205,80.184,80.162,80.141,80.12,80.098,80.088,80.077,80.066,80.066,80.056,80.056,80.045,80.034,80.024,80.024,80.013,80.013,80.013,80.013,80.024,80.024,80.013,80.002,79.992,79.981,79.981,79.97,79.96,79.949,79.938,79.928,79.917,79.906,79.896,79.874,79.863,79.842,79.831,79.81,79.789,79.767,79.746,79.735,79.714,79.703,79.693,79.693,79.682,79.682,79.671,79.671,79.66,79.65,79.639,79.628,79.607,79.596,79.575,79.553,79.521,79.5,79.479,79.457,79.436,79.414,79.404,79.382,79.371,79.361,79.361,79.361,79.361,79.35,79.35,79.35,79.35,79.35,79.339,79.339,79.339,79.329,79.307,79.296,79.296,79.286,79.275,79.264,79.264,79.264,79.264,79.254,79.254,79.243,79.232,79.232,79.221,79.211,79.179,79.157,79.146,79.125,79.082,79.05,79.039,79.018,79.007,78.996,78.996,78.985,78.985,78.985,78.975,78.975,78.975,78.964,78.964,78.964,78.953,78.953,78.953,78.953,78.953,78.953,78.953,78.943,78.932,78.932,78.932,78.932,78.932,78.921,78.921,78.921,78.921,78.91,78.91,78.9,78.878,78.867,78.867,78.846,78.814,78.803,78.803,78.803,78.792,78.792,78.792,78.792,78.803,78.814,78.814,78.814,78.824,78.835,78.846,78.846,78.857,78.867,78.878,78.889,78.91,78.921,78.932,78.943,78.975,78.996,78.996,79.018,79.05,79.071,79.071,79.093,79.136,79.157,79.157,79.179,79.232,79.264,79.264,79.264,79.264,79.264,79.264,79.275,79.296,79.307,79.307,79.329,79.382,79.414,79.414,79.436,79.479,79.5,79.5,79.425,79.264,79.146,79.093,78.867,78.48,78.211,78.071,77.779,77.357,77.054,76.88,76.652,76.358,76.162,76.042,75.965,75.944,75.922,75.9,75.878,75.867,75.845,75.834,75.823,75.813,75.813,75.802,75.802,75.813,75.813,75.813,75.834,75.867,75.889,75.911,75.933,75.955,75.976,75.976,75.976,75.965,75.965,75.965,75.955,75.933,75.922,75.922,75.944,75.976,75.987,75.987,76.031,76.129,76.195,76.227,76.293,76.369,76.434,76.478,76.521,76.576,76.63,76.663,76.685,76.717,76.739,76.75,76.739,76.728,76.728,76.728,76.706,76.674,76.663,76.652,76.663,76.663,76.663,76.663,76.717,76.815,76.88,76.891,77.032,77.281,77.444,77.52,77.704,77.974,78.157,78.265,78.426,78.663,78.824,78.91,78.985,79.039,79.071,79.104,79.104,79.093,79.082,79.082,79.082,79.082,79.082
,78.62,78.631,78.652,78.674,78.706,78.738,78.771,78.803,78.835,78.867,78.91,78.943,78.975,79.007,79.039,79.071,79.093,79.114,79.125,79.146,79.168,79.189,79.2,79.232,79.275,79.318,79.35,79.404,79.468,79.532,79.618,79.682,79.746,79.778,79.799,79.789,79.746,79.725,79.735,79.714,79.639,79.532,79.414,79.296,79.179,79.071,78.953,78.867,78.803,78.76,78.738,78.738,78.749,78.76,78.749,78.749,78.76,78.771,78.781,78.781,78.76,78.749,78.749,78.749,78.738,78.738,78.738,78.738,78.738,78.738,78.749,78.749,78.749,78.76,78.76,78.76,78.76,78.76,78.76,78.76,78.76,78.771,78.771,78.781,78.781,78.781,78.781,78.781,78.781,78.781,78.781,78.792,78.803,78.814,78.814,78.814,78.803,78.803,78.803,78.803,78.814,78.814,78.814,78.814,78.814,78.814,78.814,78.814,78.803,78.803,78.803,78.803,78.803,78.814,78.814,78.814,78.835,78.846,78.846,78.857,78.889,78.91,78.921,78.932,78.964,78.985,78.996,79.018,79.05,79.071,79.082,79.104,79.136,79.157,79.157,79.168,79.189,79.211,79.221,79.254,79.286,79.329,79.371,79.436,79.511,79.607,79.703,79.831,79.97,80.12,80.29,80.439,80.567,80.673,80.759,80.822,80.865,80.897,80.907,80.907,80.897,80.865,80.822,80.78,80.727,80.673,80.62,80.567,80.514,80.471,80.418,80.375,80.344,80.301,80.269,80.237,80.205,80.173,80.152,80.13,80.109,80.098,80.088,80.077,80.066,80.056,80.045,80.045,80.034,80.024,80.024,80.013,80.013,80.013,80.013,80.013,80.024,80.013,80.013,80.002,79.992,79.981,79.981,79.97,79.96,79.949,79.938,79.928,79.917,79.906,79.885,79.874,79.853,79.842,79.821,79.799,79.778,79.767,79.746,79.725,79.714,79.703,79.693,79.682,79.671,79.671,79.671,79.66,79.66,79.65,79.639,79.628,79.607,79.586,79.564,79.543,79.521,79.5,79.479,79.457,79.436,79.414,79.393,79.371,79.361,79.361,79.35,79.35,79.35,79.35,79.35,79.339,79.339,79.339,79.339,79.339,79.339,79.329,79.307,79.296,79.296,79.286,79.275,79.264,79.264,79.264,79.264,79.254,79.254,79.243,79.232,79.232,79.221,79.211,79.179,79.157,79.146,79.125,79.082,79.05,79.039,79.018,79.007,78.996,78.985,78.985,78.985,78.975,78.975,78.975,78.964,78.964,78.964,78.953,78.953,78.953,78.943,78.953,78.953,78.953,78.953,78.943,78.932,78.932,78.932,78.932,78.932,78.932,78.921,78.921,78.921,78.921,78.921,78.9,78.878,78.867,78.867,78.846,78.814,78.803,78.803,78.803,78.792,78.792,78.792,78.792,78.803,78.803,78.814,78.814,78.824,78.835,78.846,78.857,78.857,78.867,78.878,78.9,78.91,78.921,78.932,78.943,78.975,78.996,78.996,79.018,79.05,79.071,79.071,79.093,79.136,79.157,79.157,79.179,79.232,79.254,79.264,79.264,79.264,79.264,79.264,79.275,79.296,79.307,79.307,79.329,79.382,79.414,79.414,79.436,79.479,79.5,79.5,79.414,79.254,79.146,79.093,78.867,78.47,78.211,78.071,77.779,77.347,77.043,76.88,76.641,76.347,76.14,76.02,75.955,75.922,75.9,75.878,75.867,75.845,75.834,75.823,75.823,75.813,75.802,75.802,75.802,75.813,75.813,75.813,75.834,75.867,75.9,75.911,75.933,75.955,75.976,75.976,75.976,75.965,75.965,75.965,75.955,75.933,75.922,75.922,75.944,75.976,75.987,75.987,76.031,76.129,76.195,76.227,76.293,76.38,76.434,76.478,76.532,76.598,76.641,76.674,76.706,76.728,76.75,76.761,76.75,76.739,76.728,76.728,76.717,76.685,76.674,76.663,76.663,76.663,76.663,76.663,76.717,76.826,76.88,76.891,77.032,77.281,77.444,77.52,77.704,77.984,78.168,78.265,78.437,78.663,78.824,78.921,78.985,79.039,79.082,79.104,79.104,79.093,79.082,79.082,79.082,79.082,79.082
